40	-722.46	65284
48	-719.87	65411
56	-719.29	65537
64	-718.99	65667
72	-718.50	65794
80	-716.85	65921
88	-715.88	66048
96	-715.72	66173
104	-714.87	66300
112	-713.25	66427
120	-712.52	66554
128	-712.52	66680
136	-711.61	66807
144	-710.05	66934
152	-709.26	67058
160	-709.44	67184
168	-708.47	67311
176	-706.76	67438
184	-706.18	67564
192	-706.00	67691
200	-704.93	67818
208	-703.80	67945
216	-702.83	68071
224	-702.77	68198
232	-701.43	68325
240	-699.93	68451
248	-699.20	68578
256	-698.99	68704
264	-697.95	68831
272	-696.46	68958
280	-695.57	69083
288	-695.33	69209
296	-694.50	69335
304	-692.83	69459
312	-692.19	69586
320	-691.88	69713
328	-691.18	69840
336	-689.66	69966
344	-688.71	70093
352	-688.62	70220
360	-687.68	70347
368	-686.15	70472
376	-685.36	70599
384	-685.21	70726
392	-684.14	70856
400	-682.89	70983
408	-681.70	71110
416	-681.91	71234
424	-681.06	71361
432	-679.93	71488
440	-678.47	71618
448	-678.44	71745
456	-678.01	71875
464	-676.30	72001
472	-675.21	72128
480	-674.60	72255
488	-674.29	72381
496	-672.86	72506
504	-671.88	72633
512	-671.21	72760
520	-670.94	72886
528	-669.90	73012
536	-668.50	73138
544	-667.92	73263
552	-667.71	73389
560	-666.52	73519
568	-665.05	73649
576	-663.99	73776
584	-664.17	73903
592	-663.04	74033
600	-661.46	74160
608	-660.48	74286
616	-660.24	74416
624	-659.63	74543
632	-658.65	74670
640	-657.34	74797
648	-657.10	74923
656	-657.22	75049
664	-655.57	75176
672	-654.50	75303
680	-653.68	75426
688	-653.99	75553
696	-652.98	75679
704	-651.61	75806
712	-650.66	75932
720	-650.82	76057
728	-650.21	76184
736	-649.05	76311
744	-647.98	76441
752	-647.92	76567
760	-647.65	76694
768	-646.49	76821
776	-645.39	76947
784	-644.72	77072
792	-644.75	77198
800	-643.77	77325
808	-642.10	77452
816	-641.36	77578
824	-641.27	77705
832	-640.75	77832
840	-639.14	77960
848	-638.22	78084
856	-637.49	78210
864	-637.43	78337
872	-635.91	78464
880	-634.87	78594
888	-633.96	78720
896	-633.74	78844
904	-633.38	78971
912	-631.82	79101
920	-630.85	79228
928	-630.91	79355
936	-630.27	79481
944	-628.99	79608
952	-627.71	79735
960	-627.34	79861
968	-627.22	79988
976	-626.30	80115
984	-624.87	80242
992	-624.08	80368
1000	-624.02	80495
1008	-623.62	80621
1016	-622.49	80748
1024	-621.33	80878
1032	-620.57	81005
1040	-620.85	81132
1048	-619.69	81262
1056	-618.22	81389
1064	-617.37	81515
1072	-617.40	81642
1080	-616.82	81767
1088	-615.51	81894
1096	-614.20	82020
1104	-613.50	82148
1112	-613.62	82275
1120	-612.89	82402
1128	-611.64	82529
1136	-610.63	82655
1144	-610.54	82782
1152	-610.51	82909
1160	-609.38	83035
1168	-608.16	83162
1176	-607.40	83292
1184	-607.43	83419
1192	-606.94	83545
1200	-605.72	83671
1208	-604.38	83796
1216	-604.44	83919
1224	-604.02	84045
1232	-603.13	84172
1240	-601.88	84299
1248	-601.00	84425
1256	-600.72	84552
1264	-600.63	84679
1272	-599.14	84806
1280	-598.29	84932
1288	-597.25	85059
1296	-597.07	85184
1304	-596.64	85311
1312	-595.15	85437
1320	-593.80	85564
1328	-593.16	85691
1336	-593.22	85818
1344	-592.49	85944
1352	-591.24	86071
1360	-590.39	86198
1368	-590.05	86325
1376	-589.99	86451
1384	-588.65	86578
1392	-587.28	86705
1400	-586.52	86831
1408	-586.49	86958
1416	-586.12	87085
1424	-584.81	87212
1432	-583.56	87339
1440	-582.83	87464
1448	-583.04	87591
1456	-582.52	87718
1464	-580.82	87843
1472	-579.54	87969
1480	-579.23	88093
1488	-579.08	88219
1496	-578.50	88346
1504	-577.13	88473
1512	-575.60	88600
1520	-574.69	88726
1528	-574.72	88853
1536	-573.47	88980
1544	-571.88	89107
1552	-570.75	89233
1560	-569.96	89360
1568	-569.87	89487
1576	-568.93	89613
1584	-567.58	89737
1592	-566.27	89864
1600	-565.75	89991
1608	-565.75	90117
1616	-564.87	90244
1624	-563.56	90371
1632	-562.25	90498
1640	-561.82	90624
1648	-561.21	90750
1656	-560.11	90877
1664	-558.53	91004
1672	-557.31	91130
1680	-557.07	91257
1688	-556.85	91384
1696	-555.88	91511
1704	-554.78	91637
1712	-553.50	91764
1720	-553.32	91891
1728	-553.13	92018
1736	-552.37	92144
1744	-551.15	92271
1752	-549.87	92398
1760	-549.57	92525
1768	-549.75	92651
1776	-548.50	92778
1784	-547.19	92905
1792	-546.15	93032
1800	-545.27	93158
1808	-545.36	93285
1816	-544.81	93412
1824	-543.68	93539
1832	-542.40	93665
1840	-541.61	93792
1848	-541.70	93919
1856	-541.24	94046
1864	-539.57	94172
1872	-538.32	94299
1880	-537.34	94426
1888	-537.22	94556
1896	-536.73	94683
1904	-535.69	94809
1912	-534.44	94932
1920	-533.83	95058
1928	-533.77	95185
1936	-533.32	95312
1944	-532.37	95439
1952	-531.21	95565
1960	-530.30	95692
1968	-529.75	95817
1976	-529.75	95943
1984	-529.05	96073
1992	-527.98	96203
2000	-527.07	96333
2008	-526.24	96462
2016	-526.15	96593
2024	-526.00	96723
2032	-525.02	96854
2040	-523.86	96984
2048	-523.29	97114
2056	-523.25	97244
2064	-523.07	97374
2072	-521.76	97504
2080	-520.75	97634
2088	-520.15	97764
2096	-519.93	97893
2104	-520.11	98023
2112	-518.93	98152
2120	-517.89	98281
2128	-516.79	98411
2136	-516.27	98539
