128	-753.77	12211
136	-752.88	12337
144	-751.72	12464
152	-751.02	12590
160	-749.59	12716
168	-748.22	12843
176	-747.79	12969
184	-746.87	13095
192	-745.66	13222
200	-744.68	13349
208	-744.04	13475
216	-743.31	13601
224	-742.21	13728
232	-741.84	13855
240	-741.33	13982
248	-740.32	14108
256	-739.47	14234
264	-738.34	14361
272	-737.55	14488
280	-736.08	14614
288	-735.17	14741
296	-733.83	14868
304	-732.91	14994
312	-732.00	15121
320	-730.93	15245
328	-730.20	15372
336	-729.22	15498
344	-728.43	15625
352	-727.70	15751
360	-727.03	15878
368	-726.42	16005
376	-725.81	16128
384	-724.74	16254
392	-724.34	16380
400	1.33	16502
408	-722.70	16629
416	-721.51	16756
424	-720.78	16882
432	1.33	17008
440	-718.98	17134
448	-717.88	17261
456	-717.42	17388
464	-716.14	17514
472	-715.11	17640
480	-714.37	17767
488	-713.43	17893
496	-712.33	18019
504	-711.08	18146
512	-710.23	18273
520	-709.53	18398
528	-708.16	18522
536	-707.42	18648
544	-706.60	18774
552	-705.50	18899
560	-704.22	19026
568	-702.88	19151
576	-702.03	19278
584	-701.33	19405
592	-700.08	19532
600	-699.16	19659
608	-698.31	19786
616	-697.39	19913
624	-696.02	20040
632	-695.17	20166
640	-694.13	20293
648	-693.31	20420
656	-691.94	20547
664	-690.90	20674
672	-690.02	20801
680	-688.77	20928
688	-687.79	21055
696	-686.42	21181
704	-685.23	21308
712	-684.25	21435
720	-683.00	21562
728	-682.09	21689
736	-680.93	21816
744	-680.26	21943
752	-679.04	22070
760	-677.97	22197
768	-676.94	22324
776	-676.57	22451
784	-675.47	22578
792	-674.50	22705
800	-673.77	22831
808	-673.22	22958
816	-672.45	23085
824	-671.48	23212
832	-670.81	23339
840	-670.47	23465
848	-669.37	23592
856	-668.49	23719
864	-667.45	23845
872	-666.75	23972
880	-665.99	24099
888	-664.77	24226
896	-663.77	24353
904	-662.85	24480
912	-662.36	24607
920	-661.08	24733
928	-660.20	24860
936	-659.01	24987
944	-658.31	25113
952	-657.15	25240
960	-655.87	25366
968	-654.89	25493
976	-654.16	25620
984	-653.37	25747
992	-652.27	25874
1000	-651.11	25997
1008	-650.38	26124
1016	-649.44	26251
1024	-648.52	26378
1032	-647.27	26504
1040	-646.75	26631
1048	-646.42	26756
1056	-645.20	26883
1064	-644.01	27009
1072	-643.25	27131
1080	-642.64	27257
1088	-641.94	27384
1096	-640.84	27511
1104	-639.92	27637
1112	-639.41	27763
1120	-638.86	27889
1128	-637.42	28016
1136	-636.72	28142
1144	-636.39	28268
1152	1.33	28392
1160	-634.92	28519
1168	-634.07	28646
1176	-633.22	28773
1184	-632.58	28899
1192	-631.45	29026
1200	-630.29	29153
1208	1.33	29277
1216	-628.58	29404
1224	-628.16	29530
1232	-627.09	29657
1240	-625.87	29784
1248	-625.23	29911
1256	-624.71	30038
1264	-624.10	30163
1272	-622.97	30289
1280	-621.91	30415
1288	-621.30	30542
1296	-620.96	30668
1304	-619.98	30795
1312	-618.92	30921
1320	-618.19	31048
1328	-617.73	31173
1336	-616.84	31299
1344	-615.72	31426
1352	-614.83	31552
1360	-614.44	31678
1368	-613.89	31805
1376	-612.85	31932
1384	-611.72	32057
1392	-611.11	32184
1400	-610.62	32311
1408	-609.80	32437
1416	-608.83	32564
1424	-607.82	32690
1432	-607.42	32816
