184	727.89	44045
192	727.65	44169
200	724.84	44293
208	723.04	44417
216	723.71	44540
224	723.35	44664
232	720.30	44788
240	718.77	44912
248	719.11	45036
256	719.14	45159
264	715.60	45283
272	714.66	45407
280	714.93	45531
288	714.75	45655
296	711.64	45778
304	710.15	45902
312	710.85	46026
320	710.60	46150
328	707.46	46274
336	705.75	46398
344	706.91	46521
352	706.58	46645
360	703.56	46766
368	702.16	46889
376	702.77	47013
384	702.86	47133
392	700.11	47257
400	698.10	47381
408	698.80	47505
416	698.74	47629
424	696.21	47753
432	694.08	47876
440	694.47	47996
448	694.84	48120
456	692.98	48244
464	690.39	48368
472	690.57	48492
480	690.82	48616
488	689.23	48739
496	686.49	48863
504	686.85	48987
512	687.10	49111
520	686.12	49234
528	683.29	49358
536	682.86	49482
544	683.32	49606
552	682.52	49730
560	679.87	49853
568	678.65	49977
576	679.35	50101
584	679.41	50225
592	676.76	50349
600	674.75	50472
608	675.63	50596
616	675.69	50720
624	673.93	50843
632	671.52	50967
640	672.22	51091
648	672.28	51215
656	670.88	51339
664	668.07	51463
672	667.89	51587
680	668.35	51710
688	667.65	51833
696	665.11	51957
704	664.17	52081
712	664.57	52205
720	664.44	52329
728	662.22	52453
736	660.21	52577
744	660.94	52701
752	661.30	52825
760	659.35	52947
768	657.00	53071
776	657.07	53195
784	657.46	53319
792	656.82	53443
800	654.11	53567
808	653.38	53691
816	653.77	53815
824	653.68	53939
832	651.70	54062
840	649.72	54185
848	650.30	54309
856	650.51	54433
864	649.14	54557
872	646.73	54681
880	646.55	54805
888	646.91	54929
896	646.64	55052
904	644.20	55176
912	642.58	55300
920	643.10	55424
928	643.19	55547
936	641.46	55671
944	639.05	55795
952	639.05	55919
960	639.60	56043
968	638.99	56166
976	636.91	56290
984	635.18	56414
992	635.94	56538
1000	636.27	56662
1008	634.63	56785
1016	632.13	56909
1024	632.16	57033
1032	632.86	57157
1040	632.00	57281
1048	630.18	57401
1056	628.41	57525
1064	629.11	57649
1072	629.14	57773
1080	627.89	57896
1088	625.54	58020
1096	625.45	58144
1104	625.75	58268
1112	626.03	58391
1120	623.53	58515
1128	621.61	58639
1136	622.31	58763
1144	622.86	58887
1152	621.70	59011
1160	619.41	59134
1168	618.99	59258
1176	619.32	59382
1184	619.63	59505
1192	618.01	59629
1200	615.88	59753
1208	616.03	59877
1216	616.52	60001
1224	616.12	60125
1232	614.02	60249
1240	612.86	60372
1248	613.22	60496
1256	613.50	60620
1264	612.19	60743
1272	610.21	60867
1280	609.72	60991
1288	610.42	61115
1296	610.75	61239
1304	608.93	61363
1312	606.64	61487
1320	606.97	61611
1328	607.28	61734
1336	607.00	61857
1344	605.02	61981
1352	603.13	62105
1360	604.14	62229
1368	604.44	62353
1376	603.50	62477
1384	601.15	62601
1392	600.33	62725
1400	600.85	62849
