48	-671.55	10952
56	-687.65	11075
64	-0.02	11196
72	-0.02	11320
80	-683.90	11443
88	-0.02	11558
96	-681.88	11681
104	-681.06	11800
112	-0.02	11920
120	-0.02	12040
128	-0.02	12160
136	-0.02	12279
144	-0.02	12401
152	-674.69	12525
160	-673.56	12646
168	-0.02	12763
176	-672.13	12884
184	-0.02	12999
192	-0.02	13118
200	-668.59	13242
208	-0.02	13365
216	-0.02	13485
224	-665.27	13607
232	-664.23	13731
240	-0.02	13855
248	-0.02	13980
256	-0.02	14100
264	-0.02	14223
272	-659.87	14344
280	-0.02	14471
288	-0.02	14595
296	-0.02	14717
304	-0.02	14837
312	-0.02	14959
320	-0.02	15079
328	-651.28	15196
336	-0.02	15319
344	-0.02	15438
352	-0.02	15562
360	-0.02	15681
368	-0.02	15804
376	-0.02	15924
384	-0.02	16045
392	-0.02	16163
400	-641.64	16292
408	-0.02	16412
416	-0.02	16535
424	-0.02	16656
432	-0.02	16779
440	-0.02	16899
448	-0.02	17021
456	-0.02	17141
464	-0.02	17260
472	-0.02	17384
480	-0.02	17504
488	-0.02	17627
496	-0.02	17747
504	-0.02	17870
512	-0.02	17990
520	-0.02	18113
528	-0.02	18236
536	-0.02	18359
544	-0.02	18479
552	-0.02	18601
560	-0.02	18721
568	-0.02	18843
576	-0.02	18968
584	-0.02	19095
592	-0.02	19220
600	-619.69	19346
608	-0.02	19472
616	-0.02	19597
624	-616.18	19723
632	-615.67	19846
640	-614.75	19974
648	-0.02	20098
656	-611.98	20225
664	-0.02	20346
672	-0.02	20469
680	-0.02	20588
688	-608.44	20714
696	-606.61	20838
704	-605.45	20965
712	-604.48	21089
720	-0.02	21210
728	-0.02	21332
736	-599.75	21458
744	-0.02	21579
752	-0.02	21707
760	-0.02	21834
768	-596.12	21959
776	-0.02	22087
784	-0.02	22210
792	-0.02	22336
800	-0.02	22456
808	-590.63	22583
816	-0.02	22701
824	-0.02	22823
832	-588.90	22947
840	-0.02	23072
848	-585.60	23194
856	-584.54	23321
864	-0.02	23447
872	-0.02	23575
880	-0.02	23698
888	-580.24	23820
896	-578.96	23947
904	-0.02	24072
912	-0.02	24196
920	-0.02	24321
928	-574.78	24445
936	-0.02	24570
944	-573.84	24697
952	-0.02	24819
960	-571.46	24942
968	-569.45	25069
976	-568.65	25196
984	-567.95	25323
992	-0.02	25449
1000	-565.70	25570
1008	-563.99	25697
1016	-562.49	25824
1024	-0.02	25947
1032	-0.02	26073
1040	-559.29	26195
1048	-557.46	26322
1056	-556.37	26449
1064	-0.02	26573
1072	-554.48	26702
1080	-552.74	26829
