40	-689.84	20987
48	0.16	21113
56	0.16	21238
64	-688.80	21365
72	-687.86	21488
80	-687.71	21614
88	0.16	21739
96	-686.73	21866
104	-685.73	21989
112	0.16	22112
120	-685.51	22234
128	-684.87	22355
136	-683.74	22479
144	-683.35	22599
152	-683.19	22720
160	0.16	22843
168	0.16	22966
176	0.16	23089
184	0.16	23216
192	0.16	23339
200	-679.44	23464
208	0.16	23588
216	0.16	23714
224	0.16	23838
232	0.16	23962
240	0.16	24089
248	0.16	24215
256	0.16	24339
264	0.16	24462
272	0.16	24585
280	0.16	24708
288	0.16	24830
296	0.16	24954
304	0.16	25082
312	-670.54	25205
320	-670.21	25330
328	-669.38	25452
336	-667.77	25575
344	0.16	25697
352	0.16	25820
360	0.16	25944
368	0.16	26066
376	0.16	26189
384	0.16	26312
392	-663.32	26438
400	-662.22	26564
408	0.16	26685
416	0.16	26808
424	0.16	26931
432	0.16	27055
440	-658.80	27182
448	0.16	27302
456	0.16	27425
464	0.16	27548
472	-657.10	27673
480	0.16	27800
488	0.16	27923
496	0.16	28046
504	0.16	28169
512	0.16	28292
520	-653.50	28414
528	-653.47	28533
536	-652.58	28657
544	-651.82	28780
552	0.16	28904
560	-651.09	29025
568	-650.91	29152
576	-649.99	29279
584	-649.02	29405
592	-648.59	29527
600	-648.71	29649
608	-648.26	29776
616	-647.22	29898
624	0.16	30022
632	0.16	30148
640	-645.69	30274
648	-645.36	30398
656	-644.20	30522
664	0.16	30645
672	0.16	30770
680	0.16	30894
688	0.16	31016
696	0.16	31139
704	-639.78	31262
712	-639.72	31389
720	-638.80	31516
728	-637.95	31636
736	-637.80	31757
744	-638.01	31881
752	-637.28	32004
760	-635.82	32129
768	0.16	32251
776	-635.69	32377
784	-635.39	32504
792	-634.72	32630
800	0.16	32753
808	0.16	32876
816	-633.65	33002
824	-632.92	33128
832	0.16	33246
840	0.16	33369
848	-631.52	33491
856	-631.18	33614
864	-630.33	33741
872	-629.48	33864
880	0.16	33986
888	-629.54	34111
896	-628.50	34234
904	-627.68	34360
912	0.16	34483
920	-627.19	34609
928	-626.85	34734
936	-625.91	34861
944	0.16	34980
952	0.16	35101
960	-625.02	35226
968	-624.69	35348
976	0.16	35473
984	0.16	35595
992	-622.95	35719
1000	-622.52	35843
1008	-621.67	35966
1016	-620.60	36090
1024	-620.51	36210
1032	0.16	36328
1040	-620.30	36453
1048	-619.14	36577
1056	0.16	36700
1064	0.16	36823
1072	-618.47	36948
1080	-617.86	37070
1088	-616.82	37192
1096	0.16	37315
1104	-616.73	37438
1112	-616.09	37564
1120	-615.63	37687
1128	-614.75	37807
1136	-614.38	37931
1144	-614.32	38053
1152	-613.87	38179
1160	-612.34	38302
1168	-611.21	38425
1176	0.16	38545
1184	0.16	38668
1192	0.16	38792
1200	-608.50	38913
1208	0.16	39036
1216	-607.34	39160
1224	-607.04	39283
1232	-606.27	39410
1240	0.16	39533
1248	0.16	39656
1256	-604.69	39783
1264	-604.17	39908
1272	-603.29	40031
1280	-602.16	40151
1288	0.16	40274
1296	-602.22	40396
1304	-601.55	40522
1312	-600.33	40645
1320	0.16	40768
1328	0.16	40892
1336	-599.81	41018
1344	-598.80	41143
1352	-597.92	41265
1360	0.16	41385
1368	-597.34	41509
1376	-597.16	41635
1384	-596.33	41758
1392	0.16	41880
1400	0.16	42002
1408	-594.93	42126
1416	-594.66	42252
1424	-593.80	42376
1432	0.16	42497
1440	0.16	42620
1448	-591.88	42748
1456	-591.27	42873
1464	-590.21	42997
1472	0.16	43124
1480	0.16	43247
1488	-588.65	43371
1496	0.16	43493
1504	-586.33	43619
1512	-585.21	43743
1520	0.16	43866
1528	-585.15	43991
1536	-584.60	44112
1544	-583.35	44238
1552	-582.65	44357
1560	0.16	44480
1568	-582.65	44605
1576	-581.82	44727
1584	-580.91	44849
1592	0.16	44968
1600	0.16	45091
1608	-580.36	45216
1616	-579.41	45342
1624	-578.29	45465
1632	0.16	45585
1640	0.16	45708
1648	-577.16	45833
1656	-576.76	45955
1664	0.16	46081
1672	0.16	46203
1680	0.16	46327
1688	-575.02	46451
1696	0.16	46577
1704	-572.86	46704
1712	-572.55	46827
1720	-572.52	46948
1728	0.16	47069
1736	0.16	47193
1744	-570.91	47321
1752	0.16	47440
1760	0.16	47563
1768	0.16	47687
1776	-569.66	47813
1784	0.16	47938
1792	0.16	48062
1800	0.16	48185
1808	0.16	48308
1816	0.16	48431
1824	0.16	48557
1832	0.16	48680
1840	0.16	48803
1848	-565.60	48927
1856	-565.08	49053
1864	-564.14	49177
1872	-563.50	49297
1880	0.16	49420
1888	-563.71	49544
1896	-563.38	49667
1904	0.16	49792
1912	0.16	49920
1920	0.16	50042
1928	-561.94	50167
1936	-561.52	50289
1944	-560.51	50415
1952	0.16	50540
1960	0.16	50663
1968	-559.44	50786
1976	0.16	50908
1984	0.16	51032
1992	0.16	51154
2000	0.16	51281
2008	-557.28	51410
2016	-556.91	51535
2024	-555.94	51659
2032	0.16	51782
2040	0.16	51909
2048	-554.41	52035
2056	0.16	52157
2064	0.16	52280
2072	-552.25	52403
2080	0.16	52523
2088	-551.85	52647
2096	-551.40	52768
2104	-551.06	52895
2112	0.16	53016
2120	0.16	53139
2128	-549.48	53263
2136	0.16	53389
2144	-548.90	53515
2152	0.16	53640
2160	0.16	53764
2168	-547.34	53893
2176	-547.34	54018
2184	-546.98	54142
2192	-545.97	54268
2200	-545.33	54392
2208	-545.39	54516
2216	-545.39	54636
2224	-545.05	54762
2232	-544.23	54885
2240	-543.23	55009
2248	-543.13	55130
2256	-543.23	55248
2264	0.16	55374
2272	0.16	55498
2280	0.16	55625
2288	0.16	55748
2296	0.16	55873
2304	0.16	56001
2312	0.16	56124
2320	-537.95	56245
2328	-537.07	56368
2336	-536.91	56491
2344	-536.85	56612
2352	-536.00	56733
2360	-535.05	56860
2368	0.16	56980
2376	-533.71	57103
2384	0.16	57230
2392	0.16	57353
2400	0.16	57476
2408	0.16	57602
2416	0.16	57724
2424	-529.99	57849
2432	-529.90	57972
2440	-529.32	58093
2448	-528.07	58219
2456	0.16	58339
2464	0.16	58462
2472	-527.19	58587
2480	0.16	58712
2488	0.16	58834
2496	-524.57	58957
2504	0.16	59081
2512	-523.87	59206
2520	-523.83	59326
2528	-523.23	59449
2536	-521.94	59575
2544	0.16	59695
2552	0.16	59817
2560	0.16	59944
2568	0.16	60068
2576	0.16	60191
2584	0.16	60319
2592	0.16	60442
2600	-518.29	60569
2608	-518.32	60694
2616	-517.74	60817
2624	0.16	60943
2632	0.16	61066
2640	-516.49	61190
2648	0.16	61315
2656	0.16	61437
2664	0.16	61560
2672	-514.66	61684
2680	0.16	61804
2688	-514.14	61929
2696	0.16	62052
2704	-513.68	62178
2712	-512.31	62301
2720	0.16	62425
2728	0.16	62547
2736	-510.79	62669
2744	-510.39	62795
2752	-509.11	62921
2760	-507.83	63045
2768	0.16	63169
2776	0.16	63295
2784	0.16	63418
2792	0.16	63541
2800	0.16	63665
2808	0.16	63790
2816	0.16	63912
2824	-503.32	64035
2832	-502.95	64159
2840	-501.98	64285
2848	0.16	64411
2856	0.16	64538
2864	0.16	64661
2872	-500.24	64783
2880	-499.69	64908
2888	-498.77	65035
2896	0.16	65159
2904	0.16	65286
2912	0.16	65409
2920	0.16	65534
2928	-496.91	65659
2936	-496.30	65789
2944	-495.15	65917
2952	0.16	66044
2960	-495.05	66173
2968	-495.12	66304
2976	-494.35	66433
2984	0.16	66562
2992	-492.98	66689
3000	0.16	66813
3008	-493.16	66941
3016	0.16	67065
3024	0.16	67191
3032	0.16	67321
3040	0.16	67447
3048	-490.63	67576
3056	-490.76	67705
3064	-490.12	67835
3072	0.16	67964
3080	-488.13	68092
3088	-488.13	68218
3096	-488.32	68345
3104	-488.10	68473
3112	-487.37	68603
3120	-486.30	68731
3128	-485.88	68858
3136	-485.91	68985
3144	-485.97	69114
3152	0.16	69243
3160	-484.81	69373
3168	-483.99	69499
3176	-483.53	69625
3184	0.16	69756
3192	0.16	69882
3200	0.16	70009
3208	-482.46	70136
3216	-481.76	70263
3224	-481.58	70390
3232	-481.79	70517
3240	-481.58	70643
3248	-480.79	70773
3256	-480.12	70902
3264	-479.63	71029
3272	0.16	71155
3280	-479.51	71282
3288	-479.69	71411
3296	-478.93	71541
3304	-478.01	71669
3312	0.16	71796
3320	-477.43	71923
3328	-477.95	72047
3336	-477.58	72176
3344	-476.49	72305
3352	-475.39	72429
3360	-475.12	72556
3368	-475.15	72687
3376	-475.08	72815
3384	-474.60	72944
3392	-473.62	73074
3400	-472.52	73200
3408	0.16	73327
3416	0.16	73453
3424	-472.83	73580
3432	-472.31	73709
3440	-471.27	73839
3448	-470.66	73967
3456	-470.36	74096
3464	-470.66	74225
3472	-470.63	74354
3480	-469.90	74484
3488	-468.83	74614
3496	-468.32	74742
3504	-467.95	74870
3512	0.16	74998
3520	0.16	75128
3528	-467.55	75258
3536	-466.67	75387
3544	-466.12	75515
3552	-466.03	75644
3560	-466.21	75771
3568	-466.24	75896
3576	-465.27	76022
3584	-464.26	76148
3592	-463.59	76273
3600	-463.65	76398
3608	-463.68	76525
3616	-463.47	76651
3624	-462.65	76777
3632	-461.46	76904
3640	-460.94	77028
3648	-460.45	77153
3656	-460.73	77280
3664	-460.48	77406
3672	-460.08	77533
3680	-458.74	77660
3688	-457.95	77786
3696	-457.68	77911
3704	-457.86	78034
3712	-458.26	78161
3720	-457.37	78288
3728	-456.40	78415
3736	-455.54	78542
3744	0.16	78667
3752	-455.51	78793
3760	-455.57	78919
3768	-454.93	79045
3776	-453.77	79172
3784	-452.62	79299
3792	-452.13	79425
3800	-451.98	79550
3808	-451.55	79677
3816	-451.46	79804
3824	-450.27	79931
3832	-449.17	80057
3840	-448.47	80183
3848	-448.56	80309
3856	-448.87	80436
3864	-448.41	80562
3872	-447.49	80689
3880	-446.76	80816
3888	-445.73	80943
3896	-445.85	81068
3904	-446.37	81195
3912	-446.12	81321
3920	-445.21	81448
3928	-444.51	81575
3936	-443.50	81702
3944	-443.50	81828
3952	-443.74	81952
3960	-443.71	82079
3968	-443.41	82206
3976	-442.22	82333
3984	-441.52	82459
3992	-441.09	82586
4000	-441.24	82713
4008	-441.33	82840
4016	-440.85	82967
4024	-439.72	83094
4032	-438.59	83221
4040	-437.98	83347
4048	-437.95	83474
4056	-438.16	83601
4064	-438.04	83728
4072	-437.40	83855
4080	-436.37	83982
4088	-435.76	84109
