160	804.67	47649
168	801.13	47769
176	800.55	47890
184	800.95	48010
192	799.70	48131
200	798.57	48251
208	798.08	48371
216	798.30	48492
224	796.92	48613
232	796.13	48733
240	796.22	48854
248	795.86	48973
256	793.94	49094
264	792.84	49215
272	793.60	49335
280	792.35	49456
288	791.31	49575
296	790.52	49696
304	790.19	49816
312	789.15	49937
320	787.75	50058
328	787.78	50178
336	787.38	50298
344	785.64	50418
352	784.73	50539
360	784.73	50659
368	783.69	50780
376	782.62	50896
384	782.26	51017
392	782.29	51138
400	781.07	51258
408	779.88	51379
416	779.61	51499
424	779.30	51619
432	778.20	51740
440	776.89	51860
448	776.71	51981
456	776.37	52101
464	774.91	52221
472	773.97	52342
480	773.97	52462
488	774.06	52583
496	773.02	52703
504	771.44	52824
512	771.86	52943
520	771.01	53064
528	769.73	53185
536	769.58	53305
544	769.67	53426
552	768.87	53545
560	767.56	53666
568	767.72	53786
576	767.38	53907
584	766.28	54028
592	764.97	54148
600	765.09	54268
608	764.76	54388
616	763.57	54509
624	762.47	54630
632	762.66	54750
640	762.20	54871
648	760.80	54990
656	760.22	55111
664	760.34	55231
672	759.67	55352
680	758.30	55473
688	757.81	55592
696	758.11	55713
704	757.44	55834
712	756.16	55954
720	755.86	56075
728	756.10	56195
736	755.00	56315
744	753.94	56436
752	753.69	56556
760	753.72	56677
768	752.75	56797
776	751.68	56918
784	751.77	57037
792	751.62	57158
800	750.64	57279
808	749.76	57399
816	749.76	57520
824	749.55	57636
832	748.27	57757
840	747.38	57877
848	747.23	57998
856	747.20	58118
864	746.31	58238
872	745.03	58359
880	745.34	58479
888	745.03	58600
896	743.87	58720
904	742.81	58841
912	743.30	58960
920	743.11	59081
928	741.89	59202
936	741.04	59322
944	741.47	59443
952	740.83	59564
960	739.58	59683
968	738.81	59804
976	739.27	59924
984	738.81	60045
992	737.56	60166
1000	736.74	60285
1008	736.86	60406
1016	736.56	60526
1024	735.34	60647
1032	734.55	60768
1040	734.70	60888
1048	734.58	61008
1056	733.27	61128
1064	732.66	61249
1072	732.96	61370
1080	732.59	61490
1088	731.59	61611
1096	731.01	61731
1104	730.09	61851
1112	731.07	61972
1120	729.91	62092
1128	728.66	62213
1136	728.97	62332
1144	728.23	62453
1152	727.17	62574
1160	726.59	62694
1168	726.89	62815
1176	726.86	62936
1184	727.47	63055
1192	725.49	63176
1200	725.95	63296
1208	723.91	63417
1216	722.90	63538
1224	722.02	63654
1232	722.32	63774
1240	721.80	63895
1248	720.00	64016
1256	719.21	64136
1264	718.97	64257
1272	718.63	64376
1280	717.05	64497
1288	716.22	64617
1296	716.04	64738
1304	715.70	64858
1312	714.24	64978
1320	713.11	65099
1328	713.08	65219
1336	712.56	65340
1344	711.07	65460
1352	709.79	65581
1360	709.45	65704
1368	709.21	65827
1376	707.99	65951
1384	706.65	66075
1392	706.50	66199
1400	706.53	66323
1408	705.43	66444
1416	704.15	66568
1424	704.09	66692
1432	703.94	66814
1440	702.99	66938
1448	702.02	67062
1456	701.50	67186
1464	701.77	67310
1472	701.16	67434
1480	699.91	67558
1488	699.82	67682
1496	699.88	67806
1504	698.87	67930
1512	697.78	68054
1520	697.69	68177
1528	697.53	68301
1536	696.83	68425
1544	695.77	68545
1552	695.28	68669
1560	695.43	68793
1568	694.97	68917
1576	694.09	69041
1584	693.27	69165
1592	693.63	69287
1600	693.05	69411
1608	691.77	69535
1616	690.98	69659
1624	691.47	69783
1632	691.01	69907
1640	689.79	70031
1648	688.87	70155
1656	688.84	70279
1664	688.81	70403
1672	687.41	70526
1680	686.59	70650
1688	686.47	70773
1696	686.37	70897
1704	685.19	71021
1712	684.09	71145
1720	684.18	71266
1728	684.06	71390
1736	683.08	71514
1744	681.89	71638
1752	681.50	71760
1760	681.71	71884
1768	680.80	72008
1776	680.19	72132
1784	679.58	72256
1792	680.03	72380
1800	679.15	72504
1808	678.11	72628
1816	677.20	72752
1824	677.78	72875
1832	677.72	72998
1840	676.37	73122
1848	675.31	73246
1856	675.73	73370
1864	676.28	73494
1872	676.04	73618
1880	673.20	73742
1888	672.66	73866
1896	674.09	73989
1904	672.59	74113
1912	670.83	74236
1920	670.00	74360
1928	670.43	74484
1936	669.36	74608
1944	668.72	74732
1952	667.38	74856
1960	668.17	74979
1968	667.32	75103
1976	666.59	75227
1984	665.09	75351
1992	665.58	75474
