88	-613.33	11549
96	-610.22	11672
104	-608.54	11793
112	-607.32	11916
120	-605.58	12040
128	-604.85	12164
136	-602.93	12286
144	-601.59	12407
152	-600.58	12527
160	-598.54	12647
168	-597.65	12768
176	-596.13	12888
184	-594.88	13007
192	-593.90	13128
200	-592.08	13248
208	-590.92	13369
216	-589.36	13489
224	-588.17	13608
232	-587.38	13727
240	-585.46	13847
248	-584.42	13967
256	-582.84	14088
264	-581.53	14208
272	-580.61	14327
280	-578.84	14451
288	-577.47	14572
296	-576.22	14695
304	-574.64	14815
312	-573.90	14939
320	-572.23	15058
328	-571.44	15182
336	-569.73	15302
344	-568.72	15426
352	-567.72	15546
360	-566.28	15670
368	-565.31	15791
376	-563.97	15913
384	-562.93	16033
392	-561.89	16157
400	-559.97	16277
408	-559.39	16401
416	-557.99	16522
424	-556.74	16645
432	-555.70	16765
440	-554.06	16888
448	-553.23	17012
456	-552.17	17136
464	-550.73	17259
472	-549.54	17383
480	-548.26	17507
488	-547.38	17630
496	-546.37	17754
504	-544.85	17878
512	-543.69	18000
520	-542.90	18124
528	-541.31	18248
536	-540.58	18368
544	-539.03	18492
552	-537.93	18612
560	-536.95	18736
568	-535.03	18855
576	-534.54	18979
584	-533.42	19099
592	-532.20	19223
600	-530.95	19343
608	-529.70	19467
616	-528.72	19587
624	-527.69	19710
632	-526.37	19834
640	-525.09	19957
648	-524.18	20081
656	-522.59	20205
664	-521.83	20325
672	-520.64	20449
680	-519.67	20572
688	-518.54	20696
696	-517.01	20819
704	-516.40	20942
712	-515.46	21066
720	-514.15	21190
728	-512.62	21313
736	-511.92	21437
744	-510.12	21564
752	-509.39	21691
760	-507.93	21818
768	-506.47	21945
776	-505.06	22072
784	-503.90	22198
792	-502.87	22325
800	-501.62	22452
808	-500.03	22579
816	-498.87	22706
824	-497.53	22833
832	-495.98	22960
840	-495.34	23087
848	-494.03	23214
856	-492.47	23341
864	-491.19	23468
872	-490.22	23595
880	-488.81	23721
888	-488.08	23848
896	-486.83	23975
904	-485.46	24102
912	-484.27	24229
920	-482.84	24356
928	-482.20	24483
936	-481.13	24610
944	-479.79	24737
952	-478.69	24864
960	-477.53	24991
968	-475.89	25118
976	-475.03	25245
984	-473.69	25372
992	-472.17	25499
1000	-470.83	25626
1008	-469.67	25753
1016	-467.93	25881
1024	-467.17	26008
1032	-466.01	26135
1040	-464.42	26262
1048	-463.11	26389
1056	-546.69	26810
1064	-546.30	26937
1072	-545.66	27064
1080	-544.28	27191
1088	-543.34	27318
1096	-542.55	27445
1104	-541.84	27572
1112	-541.26	27699
1120	-539.98	27826
1128	-539.19	27953
1136	-538.09	28080
1144	-537.45	28206
1152	-536.87	28333
1160	-535.99	28460
1168	-534.50	28587
1176	-533.89	28712
1184	-532.33	28840
1192	-532.18	28967
1200	-531.42	29093
1208	-529.95	29220
1216	-529.22	29347
1224	-7.00	29474
1232	-527.18	29602
1240	-526.02	29729
1248	-524.77	29855
1256	-523.67	29982
1264	-522.45	30109
1272	-522.00	30236
1280	-521.20	30363
1288	-519.86	30490
1296	-518.40	30616
1304	-517.12	30743
1312	0.98	29884
1320	1.04	30003
1328	0.95	30121
1336	0.92	30241
1344	1.07	30360
1352	1.04	30476
1360	1.01	30595
1368	0.67	30714
1376	-30.06	30833
1384	-35.61	30956
1392	-33.54	31080
1400	-35.94	31203
1408	-42.10	31326
1416	-37.86	31450
1424	-35.24	31572
1432	-10.91	31695
1440	0.67	31818
1448	1.34	31937
1456	0.98	32056
1464	1.01	32175
1472	0.79	32293
1480	1.01	32412
1488	0.85	32531
1496	0.98	32651
1504	1.10	32770
1512	0.89	32888
1520	0.98	33007
1528	0.95	33126
1536	0.82	33245
1544	0.92	33363
1552	0.98	33482
1560	1.10	33601
1568	0.95	33720
1576	1.07	33840
1584	0.92	33954
1592	0.95	34073
1600	1.16	34192
1608	0.89	34312
1616	1.01	34430
1624	0.92	34549
1632	0.89	34665
1640	1.04	34784
1648	1.04	34903
1656	0.95	35021
1664	0.98	35140
1672	1.04	35259
1680	0.92	35378
1688	1.01	35496
1696	1.04	35616
1704	0.98	35731
1712	1.04	35850
1720	0.89	35969
1728	0.70	36088
1736	0.98	36203
1744	0.95	36322
1752	0.92	36438
1760	0.98	36556
1768	1.31	36672
1776	1.04	36791
1784	1.01	36907
1792	1.04	37025
1800	0.95	37141
1808	0.85	37260
1816	1.01	37374
1824	1.01	37490
1832	0.89	37609
1840	0.98	37725
1848	1.28	37843
1856	1.13	37959
1864	1.10	38075
1872	1.16	38191
1880	0.98	38309
1888	1.01	38425
1896	1.16	38544
1904	0.98	38659
1912	1.01	38778
1920	1.04	38893
1928	1.07	39009
1936	0.92	39124
1944	1.22	39240
1952	0.89	39355
1960	1.25	39474
1968	1.01	39589
1976	0.70	39705
1984	0.95	39821
1992	1.16	39937
2000	0.76	40051
2008	0.95	40171
2016	1.34	40290
2024	0.95	40409
2032	1.22	40527
2040	0.82	40646
2048	0.92	40759
2056	0.92	40875
2064	0.95	40989
2072	0.95	41105
2080	1.01	41221
2088	1.22	41336
2096	1.04	41448
2104	0.79	41564
2112	0.95	41679
2120	0.92	41798
2128	1.13	41914
2136	0.76	42033
2144	0.95	42148
2152	1.10	42267
2160	1.10	42379
2168	1.07	42498
2176	0.98	42613
2184	0.95	42732
2192	1.01	42851
2200	0.92	42967
2208	1.10	43085
2216	0.92	43201
2224	1.07	43320
