200	758.01	240463
208	747.06	240591
216	744.20	240719
224	745.57	240847
232	745.20	240975
240	744.17	241102
248	742.92	241230
256	742.76	241358
264	742.52	241486
272	740.96	241614
280	740.48	241742
288	740.38	241866
296	740.02	241991
304	738.34	242115
312	738.04	242233
320	738.07	242350
328	737.15	242475
336	735.84	242603
344	735.35	242729
352	735.57	242857
360	734.50	242985
368	733.25	243113
376	732.95	243241
384	732.92	243368
392	731.73	243493
400	730.17	243621
408	730.48	243749
416	729.56	243873
424	728.01	243998
432	727.00	244122
440	726.88	244250
448	725.75	244374
456	724.35	244492
464	723.28	244609
472	723.16	244733
480	722.31	244857
488	720.42	244982
496	719.23	245110
504	719.26	245234
512	718.43	245359
520	717.15	245486
528	716.09	245614
536	716.12	245742
544	715.32	245870
552	713.86	245997
560	713.25	246125
568	713.19	246253
576	712.18	246381
584	711.18	246509
592	710.57	246637
600	710.35	246764
608	709.81	246892
616	708.28	247020
624	707.79	247148
632	708.01	247276
640	706.85	247404
648	705.29	247532
656	705.29	247659
664	704.99	247787
672	703.68	247915
680	702.24	248043
688	702.09	248171
696	701.67	248298
704	700.69	248419
712	699.26	248540
720	699.07	248668
728	698.74	248796
736	697.52	248923
744	696.21	249051
752	695.87	249179
760	695.84	249307
768	694.68	249435
776	693.31	249563
784	693.49	249690
792	693.25	249818
800	691.82	249946
808	690.93	250074
816	690.81	250202
824	690.42	250329
832	689.35	250457
840	688.34	250585
848	688.04	250713
856	688.10	250841
864	687.21	250969
872	685.90	251096
880	685.75	251224
888	685.57	251352
896	684.53	251480
904	683.40	251608
912	683.37	251736
920	683.25	251863
928	682.31	251991
936	680.96	252119
944	680.69	252247
952	680.63	252375
960	679.71	252502
968	678.40	252630
976	678.31	252758
984	678.34	252886
992	677.21	253014
1000	676.33	253142
1008	675.84	253270
1016	675.81	253398
1024	674.93	253526
1032	673.92	253654
1040	673.49	253780
1048	673.62	253908
1056	672.92	254036
1064	671.70	254164
1072	670.72	254292
1080	671.18	254420
1088	670.20	254548
1096	669.07	254675
1104	668.37	254803
1112	668.65	254931
1120	667.79	255059
1128	666.63	255187
1136	665.87	255315
1144	665.99	255443
1152	665.63	255571
1160	664.35	255698
1168	663.01	255826
1176	662.98	255954
1184	662.76	256082
1192	661.39	256210
1200	660.29	256338
1208	660.23	256466
1216	659.65	256593
1224	658.59	256721
1232	657.28	256849
1240	657.28	256977
1248	657.18	257105
1256	656.60	257233
1264	655.32	257361
1272	654.62	257488
1280	654.74	257616
1288	654.23	257744
1296	652.79	257872
1304	652.03	258000
1312	651.97	258128
1320	651.45	258255
1328	649.62	258383
1336	648.65	258511
1344	648.25	258639
1352	647.85	258767
1360	646.57	258895
1368	645.38	259022
1376	644.90	259150
1384	644.74	259278
1392	643.74	259406
1400	642.58	259534
1408	642.03	259662
1416	641.94	259789
1424	641.21	259917
1432	639.65	260045
1440	638.68	260173
1448	638.80	260301
1456	638.16	260429
1464	637.00	260557
1472	635.69	260684
1480	635.60	260812
1488	635.48	260940
1496	634.53	261068
1504	633.04	261196
1512	632.15	261324
1520	632.18	261451
1528	631.39	261579
1536	629.62	261707
1544	628.68	261835
1552	628.28	261963
1560	627.82	262091
1568	626.51	262219
1576	624.96	262346
1584	624.59	262474
1592	624.44	262602
1600	623.71	262730
1608	622.18	262858
1616	621.67	262986
1624	621.70	263114
1632	621.27	263242
1640	619.81	263370
1648	618.74	263498
1656	618.77	263625
1664	618.53	263753
1672	617.64	263881
1680	616.42	264009
1688	615.84	264137
1696	615.93	264265
1704	615.84	264392
1712	614.41	264520
1720	613.40	264648
1728	613.49	264776
1736	613.19	264904
1744	612.34	265032
1752	611.09	265160
1760	610.51	265288
1768	610.66	265416
1776	610.26	265544
1784	608.71	265672
1792	607.64	265799
1800	607.55	265927
1808	607.49	266055
1816	606.57	266183
1824	605.17	266311
1832	604.38	266439
1840	604.44	266567
1848	603.89	266695
1856	602.76	266823
1864	601.70	266950
1872	601.09	267078
1880	601.27	267209
1888	600.32	267340
1896	598.98	267465
1904	598.07	267596
1912	597.76	267727
1920	597.52	267858
1928	596.39	267990
1936	595.02	268121
1944	594.71	268252
1952	594.87	268377
1960	594.07	268508
1968	592.76	268632
1976	591.76	268763
1984	591.70	268894
1992	591.45	269019
2000	590.42	269143
2008	589.26	269274
2016	588.62	269398
2024	589.07	269529
2032	588.34	269660
2040	587.09	269785
2048	586.18	269916
2056	586.09	270040
2064	586.15	270171
2072	585.93	270295
2080	584.53	270426
2088	583.62	270557
2096	583.59	270682
2104	583.77	270806
2112	583.10	270937
2120	581.76	271068
2128	581.24	271192
2136	581.27	271323
2144	580.87	271454
2152	579.90	271579
2160	578.83	271703
2168	578.80	271834
2176	578.68	271958
2184	578.25	272089
2192	576.97	272220
2200	576.24	272345
2208	576.12	272476
2216	576.33	272600
2224	575.84	272731
2232	574.44	272855
2240	573.62	272987
2248	573.80	273111
2256	573.71	273242
2264	573.10	273366
2272	572.00	273497
2280	571.48	273628
2288	571.73	273759
2296	571.67	273890
2304	570.81	274015
2312	569.74	274139
2320	569.07	274263
2328	569.23	274394
2336	569.07	274518
2344	568.16	274649
2352	567.03	274774
2360	566.63	274905
2368	567.21	275036
2376	566.67	275160
2384	565.38	275291
2392	564.47	275422
2400	564.56	275547
2408	564.78	275671
2416	564.56	275802
2424	563.62	275926
2432	562.49	276057
2440	562.46	276188
2448	562.73	276319
2456	562.55	276444
2464	561.30	276568
2472	560.66	276699
2480	560.54	276823
2488	560.63	276954
2496	560.26	277078
2504	559.13	277209
2512	558.40	277334
2520	558.10	277465
2528	558.34	277596
2536	557.64	277720
2544	556.51	277851
2552	555.48	277982
2560	555.54	278113
2568	555.78	278238
2576	554.68	278362
2584	553.59	278486
2592	552.85	278617
2600	553.07	278748
2608	552.85	278872
2616	551.82	279003
2624	550.57	279128
2632	549.44	279259
2640	549.38	279383
2648	549.13	279514
2656	548.13	279638
2664	546.82	279770
2672	545.87	279894
2680	546.09	280025
2688	545.87	280156
2696	544.93	280280
2704	543.62	280411
2712	542.76	280536
2720	542.70	280667
2728	542.64	280791
2736	542.09	280922
2744	541.15	281046
2752	539.93	281177
2760	539.90	281302
2768	539.90	281433
2776	539.29	281564
2784	537.82	281688
2792	536.91	281819
2800	536.76	281944
2808	537.06	282075
2816	536.30	282199
2824	535.20	282330
2832	534.17	282454
2840	533.95	282585
2848	533.92	282710
2856	533.71	282841
2864	532.82	282972
2872	531.63	283096
2880	530.81	283227
2888	531.54	283351
2896	531.12	283482
2904	529.81	283607
2912	528.59	283738
2920	527.70	283862
2928	527.79	283993
2936	527.37	284124
2944	526.60	284248
2952	525.08	284379
2960	524.01	284504
2968	524.10	284635
2976	524.20	284759
2984	523.46	284890
2992	522.00	285014
3000	521.15	285145
3008	520.90	285270
3016	520.90	285401
3024	520.38	285532
3032	519.44	285656
3040	518.13	285787
3048	517.88	285918
3056	518.01	286049
3064	517.67	286174
3072	516.91	286298
3080	515.81	286422
3088	514.90	286553
3096	514.99	286684
3104	515.11	286808
3112	514.59	286939
3120	513.10	287064
3128	512.31	287195
3136	512.15	287319
3144	512.18	287450
3152	511.94	287574
3160	510.96	287702
3168	509.74	287830
3176	509.01	287958
3184	509.13	288086
3192	509.17	288212
3200	508.46	288340
3208	507.15	288468
3216	506.45	288596
3224	506.39	288724
3232	506.57	288851
3240	505.93	288979
3248	505.17	289107
3256	503.80	289235
3264	503.28	289363
3272	503.56	289491
3280	503.56	289619
3288	502.82	289746
3296	501.70	289874
3304	501.03	290002
3312	501.12	290130
3320	501.24	290258
3328	500.75	290385
3336	499.93	290513
3344	498.65	290641
3352	498.10	290769
3360	497.82	290897
3368	497.49	291025
3376	496.97	291152
3384	495.38	291280
3392	494.41	291408
3400	494.23	291536
3408	493.71	291664
3416	493.16	291792
3424	492.06	291919
3432	490.75	292047
3440	489.84	292175
3448	489.84	292303
3456	489.44	292431
3464	488.83	292558
3472	487.55	292686
3480	486.57	292814
3488	486.18	292942
3496	486.27	293070
3504	485.87	293197
3512	484.71	293325
3520	483.46	293453
3528	482.67	293581
3536	482.40	293709
3544	482.46	293836
3552	482.12	293964
3560	481.12	294092
3568	479.71	294220
3576	478.92	294348
3584	479.04	294475
3592	479.04	294603
3600	478.16	294731
3608	477.06	294859
3616	475.93	294987
3624	475.20	295115
3632	475.38	295243
3640	475.26	295370
3648	474.47	295498
3656	473.28	295626
3664	472.15	295754
3672	471.85	295882
3680	471.97	296010
3688	471.63	296137
3696	470.54	296265
3704	469.26	296393
3712	468.28	296521
3720	467.85	296649
3728	467.88	296777
3736	467.82	296904
3744	467.15	297032
3752	465.63	297160
3760	464.74	297288
3768	464.53	297416
3776	464.68	297544
3784	464.26	297672
3792	463.31	297799
3800	462.12	297927
3808	461.24	298055
3816	461.09	298183
3824	461.09	298311
3832	460.54	298438
3840	459.62	298566
3848	458.43	298694
3856	457.40	298822
3864	457.61	298950
3872	457.70	299077
3880	457.46	299205
3888	456.51	299333
3896	455.17	299461
3904	454.62	299589
3912	454.29	299717
3920	454.59	299845
3928	454.38	299972
3936	453.53	300100
3944	452.34	300228
3952	451.48	300356
3960	451.36	300484
3968	451.76	300612
3976	451.18	300739
3984	450.78	300867
3992	449.74	300995
4000	448.98	301123
4008	448.53	301251
4016	448.74	301379
4024	448.71	301506
4032	448.40	301634
4040	447.37	301762
4048	446.42	301890
4056	446.09	302018
4064	446.27	302146
4072	446.42	302273
4080	445.54	302401
4088	444.62	302529
