80	-495.00	11437
88	-489.36	11560
96	-487.68	11681
104	-486.34	11804
112	-485.85	11928
120	-484.39	12052
128	-482.89	12176
136	-481.64	12300
144	-479.63	12424
152	-478.63	12548
160	-477.92	12672
168	-476.10	12795
176	-474.88	12919
184	-473.75	13043
192	-472.16	13166
200	-471.19	13290
208	-470.46	13414
216	-468.78	13538
224	-467.89	13662
232	-466.77	13786
240	-465.18	13910
248	-463.90	14033
256	-463.14	14157
264	-461.55	14281
272	-460.73	14405
280	-459.75	14529
288	-458.08	14652
296	-457.10	14773
304	-456.52	14897
312	-455.85	15021
320	-454.48	15144
328	-453.26	15268
336	-452.13	15392
344	-450.64	15516
352	-449.63	15639
360	-449.33	15764
368	-447.65	15888
376	-446.89	16011
384	-445.73	16135
392	-444.08	16259
400	-443.14	16381
408	-442.25	16504
416	-440.94	16628
424	-439.85	16752
432	-438.63	16876
440	-436.80	17000
448	-435.15	17124
456	-434.21	17248
464	-433.35	17372
472	-431.49	17496
480	-430.39	17619
488	-429.27	17742
496	-427.22	17866
504	-426.13	17990
512	-425.39	18114
520	-423.99	18238
528	-422.77	18362
536	-421.71	18486
544	-420.49	18610
552	-418.75	18734
560	-417.56	18857
568	-416.89	18981
576	-415.64	19105
584	-414.75	19229
592	-413.78	19352
600	-412.35	19476
608	-410.97	19600
616	-410.18	19724
624	-409.78	19848
632	-408.23	19972
640	-407.35	20096
648	-406.40	20219
656	-405.03	20343
664	-403.47	20466
672	-402.56	20590
680	-402.16	20714
688	-400.73	20838
696	-400.03	20962
704	-399.17	21086
712	-397.86	21210
720	-396.52	21330
728	-395.49	21453
736	-394.97	21577
744	-393.81	21701
752	-392.96	21825
760	-392.19	21949
768	-391.16	22073
776	-389.54	22197
784	-388.56	22321
792	-387.74	22445
800	-387.41	22568
808	-385.79	22692
816	-385.12	22815
824	-384.30	22939
832	-382.86	23063
840	-381.55	23187
848	-380.85	23311
856	-380.42	23435
864	-378.69	23559
872	-378.08	23683
880	-376.95	23806
888	-375.73	23929
896	-374.08	24053
904	-372.96	24177
912	-372.35	24298
920	-371.55	24422
928	-370.00	24546
936	-369.45	24670
944	-368.47	24794
952	-366.71	24913
960	-365.39	25037
968	-364.39	25161
976	-363.63	25285
984	-362.99	25409
992	-361.37	25533
1000	-360.42	25657
1008	-359.88	25780
1016	-357.92	25904
1024	-356.71	26028
1032	-355.76	26151
1040	-354.94	26275
1048	-354.02	26399
1056	-352.65	26523
1064	-352.01	26647
1072	-351.03	26770
1080	-349.24	26894
1088	-347.86	27018
1096	-346.89	27142
1104	-346.16	27266
1112	-345.76	27389
1120	-343.96	27513
