80	-993.22	11455
88	-993.22	11578
96	-993.22	11705
104	-993.22	11828
112	-993.22	11954
120	-993.22	12080
128	-993.22	12207
136	-993.22	12331
144	-993.22	12455
152	-993.22	12581
160	-993.22	12705
168	-993.22	12830
176	-993.22	12955
184	-993.22	13080
192	-993.22	13206
200	-993.22	13332
208	-993.22	13459
216	-993.22	13585
224	-993.22	13709
232	-991.24	13836
240	-982.91	13962
248	-974.38	14086
256	-968.92	14213
264	-962.76	14337
272	-953.80	14462
280	-948.16	14588
288	-942.27	14711
296	-934.62	14838
304	-929.62	14961
312	-923.40	15084
320	-914.87	15207
328	-909.47	15331
336	-904.13	15458
344	-896.18	15584
352	-890.75	15708
360	-883.59	15835
368	-877.64	15961
376	-871.33	16087
384	-863.95	16212
392	-858.49	16335
400	-851.15	16461
408	-843.40	16587
416	-837.34	16712
424	-829.53	16838
432	-823.46	16964
440	-817.18	17091
448	-810.08	17217
456	-804.96	17343
464	-797.03	17469
472	-792.15	17596
480	-784.50	17722
488	-779.99	17847
496	-772.98	17973
504	-766.70	18099
512	-761.70	18225
520	-754.32	18349
528	-748.98	18475
536	-741.45	18601
544	-738.13	18725
552	-731.66	18852
560	-726.97	18978
568	-719.10	19104
576	-715.05	19230
584	-708.40	19356
592	-702.95	19483
600	-696.24	19609
608	-691.79	19735
616	-685.69	19861
624	-680.78	19986
632	-673.43	20112
640	-669.81	20238
648	-663.10	20364
656	-658.89	20491
664	-650.81	20617
672	-648.16	20743
680	-640.93	20869
688	-635.72	20996
696	-628.83	21122
704	-624.13	21248
712	-618.37	21374
720	-612.55	21500
728	-608.31	21625
736	-600.14	21751
744	-597.55	21877
752	-591.97	22004
760	-587.03	22130
768	-580.17	22256
776	-573.10	22382
784	-569.65	22508
792	-564.38	22635
800	-559.96	22761
808	-553.31	22887
816	-547.24	23014
824	-542.43	23138
832	-537.03	23264
840	-532.95	23391
848	-525.78	23517
856	-518.95	23643
864	-515.90	23769
872	-510.78	23896
880	-504.90	24022
888	-500.11	24144
896	-491.88	24269
904	-488.28	24395
912	-483.25	24519
920	-478.68	24645
928	-474.53	24771
